"ID","time","lon","lat","centre_lon","centre_lat","d2c","step","angle"
"PET-J",2011-12-16 07:14:53,-13.84629447,-58.49178303,4.620002812,-70.18760297,1566.04174597756,1.8686831419533,0.362893659941682
"PET-J",2011-12-16 07:44:53,-13.81454104,-58.49403373,4.620002812,-70.18760297,1564.99709691551,0.869570138196031,0.744228081813343
"PET-J",2011-12-16 08:14:53,-13.80231569,-58.48956453,4.620002812,-70.18760297,1565.1281622714,2.96940433322887,-0.497139822352682
"PET-J",2011-12-16 08:44:53,-13.75172785,-58.48656734,4.620002812,-70.18760297,1564.12425389646,3.37817304798348,-0.0218297072619222
"PET-J",2011-12-16 09:14:53,-13.69405264,-58.48381459,4.620002812,-70.18760297,1562.91652663412,2.50026564559713,0.173016414375575
"PET-J",2011-12-16 09:44:53,-13.65267666,-58.47796187,4.620002812,-70.18760297,1562.44020278421,2.30659989095504,0.060623306363394
"PET-J",2011-12-16 10:14:53,-13.61520657,-58.47136174,4.620002812,-70.18760297,1562.14076387131,7.21117481859469,0.547430216739328
"PET-J",2011-12-16 10:44:53,-13.53577742,-58.42179016,4.620002812,-70.18760297,1565.07771366285,8.2564625766848,0.0303216139805752
"PET-J",2011-12-16 11:14:53,-13.44829897,-58.36361043,4.620002812,-70.18760297,1568.69125476565,18.8576159728434,-0.955459323199738
"PET-J",2011-12-16 11:44:53,-13.1265053,-58.37227783,4.620002812,-70.18760297,1559.71236446602,21.8743508802563,-0.059322560307001
"PET-J",2011-12-16 12:14:53,-12.75484955,-58.39386983,4.620002812,-70.18760297,1548.29213487342,15.5390639242248,-0.105273098428462
"PET-J",2011-12-16 12:44:53,-12.49522202,-58.42380722,4.620002812,-70.18760297,1538.88473256831,11.9265429956343,-0.117886863031534
"PET-J",2011-12-16 13:14:53,-12.3023405,-58.45897542,4.620002812,-70.18760297,1530.62221685835,5.87233766386341,0.189566007305707
"PET-J",2011-12-16 13:44:53,-12.20279835,-58.46663409,4.620002812,-70.18760297,1527.43203276507,3.13630895547663,0.363541869756489
"PET-J",2011-12-16 14:14:53,-12.15032844,-58.46056058,4.620002812,-70.18760297,1526.77922344606,11.5709868813277,-0.053662192422189
"PET-J",2011-12-16 14:44:53,-11.95483141,-58.44351711,4.620002812,-70.18760297,1523.80966544328,14.7442377347657,-0.000897374190536118
"PET-J",2011-12-16 15:14:53,-11.70583683,-58.4218648,4.620002812,-70.18760297,1520.08829649991,10.6148586597733,-0.0955878184697285
"PET-J",2011-12-16 15:44:53,-11.52462514,-58.41536876,4.620002812,-70.18760297,1516.48219673311,8.18484105284866,-0.106900466970563
"PET-J",2011-12-16 16:14:53,-11.38468543,-58.41823312,4.620002812,-70.18760297,1512.91761869557,8.5079586325772,0.0581181671749968
"PET-J",2011-12-16 16:44:53,-11.23913446,-58.41676893,4.620002812,-70.18760297,1509.6859438362,8.72684093556218,0.0358367285430023
"PET-J",2011-12-16 17:14:53,-11.09004976,-58.41245933,4.620002812,-70.18760297,1506.68754304796,0.486344695784263,1.50637429523647
"PET-J",2011-12-16 17:44:53,-11.08996243,-58.40809325,4.620002812,-70.18760297,1507.13267589816,5.0472417472202,1.48526314984885
"PET-J",2011-12-16 18:14:53,-11.17589316,-58.40371962,4.620002812,-70.18760297,1509.5593144842,1.51625580643505,-0.214503943767838
"PET-J",2011-12-16 18:44:53,-11.20058398,-58.3995576,4.620002812,-70.18760297,1510.55521627862,0.500574806469854,-0.824733903649789
"PET-J",2011-12-16 19:14:53,-11.20419527,-58.39548299,4.620002812,-70.18760297,1511.05557384926,2.0727706591214,1.10860306018707
"PET-J",2011-12-16 19:44:53,-11.23962675,-58.39498193,4.620002812,-70.18760297,1511.92584187783,2.77362197927724,0.0601687504493848
"PET-J",2011-12-16 20:14:53,-11.28702978,-58.39580729,4.620002812,-70.18760297,1512.93926627408,5.2758273304163,1.93496816723834
"PET-J",2011-12-16 20:44:53,-11.25204755,-58.43947181,4.620002812,-70.18760297,1507.66370391446,6.36491598763884,0.0703655834450722
"PET-J",2011-12-16 21:14:53,-11.20281323,-58.49045967,4.620002812,-70.18760297,1501.31021403362,3.94181513557763,0.372917363695258
"PET-J",2011-12-16 21:44:53,-11.15240805,-58.51404513,4.620002812,-70.18760297,1497.73181812075,3.78198991743415,0.0517160869440065
"PET-J",2011-12-16 22:14:53,-11.10184409,-58.5353354,4.620002812,-70.18760297,1494.38574616743,1.53671238392286,0.11764219870553
"PET-J",2011-12-16 22:44:53,-11.07949352,-58.5426674,4.620002812,-70.18760297,1493.11971924854,1.4269106826567,0.0156988161294358
"PET-J",2011-12-16 23:14:53,-11.05853407,-58.54930443,4.620002812,-70.18760297,1491.95718078355,1.36066342985444,0.531123088628391
"PET-J",2011-12-16 23:44:53,-11.0351668,-58.54946914,4.620002812,-70.18760297,1491.40141622311,1.36388037007985,0.0130604398242396
"PET-J",2011-12-17 00:14:53,-11.0117421,-58.54947432,4.620002812,-70.18760297,1490.86123655067,0.772638143343014,1.10568484820372
"PET-J",2011-12-17 00:44:53,-11.00578418,-58.54327641,4.620002812,-70.18760297,1491.35822945465,0.783688151518562,0.0820417607190012
"PET-J",2011-12-17 01:14:53,-11.0007477,-58.53675213,4.620002812,-70.18760297,1491.9099684992,4.95363448211251,1.39344736448673
"PET-J",2011-12-17 01:44:53,-11.07271048,-58.51307054,4.620002812,-70.18760297,1495.99030158122,5.29724484925189,0.00913675254204703
"PET-J",2011-12-17 02:14:53,-11.15004869,-58.4881134,4.620002812,-70.18760297,1500.32862081832,5.74778861754143,2.95296928222161
"PET-J",2011-12-17 02:44:53,-11.07723704,-58.52290667,4.620002812,-70.18760297,1495.08855740182,6.03267162488099,0.0101409852596483
"PET-J",2011-12-17 03:14:53,-11.00003281,-58.55901543,4.620002812,-70.18760297,1489.6155294373,0.625394936995807,2.07109011410304
"PET-J",2011-12-17 03:44:53,-10.99758309,-58.55354878,4.620002812,-70.18760297,1490.1184437683,0.630889122174246,0.00108643898617646
"PET-J",2011-12-17 04:14:53,-10.9951237,-58.5480327,4.620002812,-70.18760297,1490.62626177033,0.718125157166472,0.0144210393949704
"PET-J",2011-12-17 04:44:53,-10.99249821,-58.54173343,4.620002812,-70.18760297,1491.21047651875,0.725363087080772,-0.4648282729975
"PET-J",2011-12-17 05:14:53,-10.98467344,-58.53666707,4.620002812,-70.18760297,1491.54908151878,5.14893106075539,-1.18008033165929
"PET-J",2011-12-17 05:44:53,-10.89989872,-58.54979865,4.620002812,-70.18760297,1488.25965070813,5.13049816458502,-0.0656292627687426
"PET-J",2011-12-17 06:14:53,-10.81721694,-58.56575196,4.620002812,-70.18760297,1484.73494340905,5.3617825346384,-0.314578277762804
"PET-J",2011-12-17 06:44:53,-10.74487694,-58.59558127,4.620002812,-70.18760297,1480.02876534584,4.25330641943617,0.0531606032479702
"PET-J",2011-12-17 07:14:53,-10.68512555,-58.61762075,4.620002812,-70.18760297,1476.41024568826,1.1297935001098,1.72260883736701
"PET-J",2011-12-17 07:44:53,-10.67642863,-58.60854964,4.620002812,-70.18760297,1477.14268070499,1.1690368999528,0.0224275316998628
"PET-J",2011-12-17 08:14:53,-10.66783757,-58.5990605,4.620002812,-70.18760297,1477.92071674121,1.32994271538544,0.0753792166458078
"PET-J",2011-12-17 08:44:53,-10.65965183,-58.5879118,4.620002812,-70.18760297,1478.87851210657,1.24904115169463,-0.0795185105267997
"PET-J",2011-12-17 09:14:53,-10.65039813,-58.57779312,4.620002812,-70.18760297,1479.70682892529,1.11434999274426,-0.193858511290299
"PET-J",2011-12-17 09:44:53,-10.63896989,-58.56976514,4.620002812,-70.18760297,1480.27177422051,1.30875098305234,0.168969007175314
"PET-J",2011-12-17 10:14:53,-10.62877702,-58.55929197,4.620002812,-70.18760297,1481.11601297122,1.7467355643317,0.206054922804312
"PET-J",2011-12-17 10:44:53,-10.62093676,-58.54415533,4.620002812,-70.18760297,1482.49260536417,1.53802909063699,-0.0860959157582723
"PET-J",2011-12-17 11:14:53,-10.61187004,-58.53118684,4.620002812,-70.18760297,1483.61943246668,1.19131782880451,-0.240107190139172
"PET-J",2011-12-17 11:44:53,-10.6004841,-58.52230309,4.620002812,-70.18760297,1484.27492468315,1.16793767448459,-0.0359747500603644
"PET-J",2011-12-17 12:14:53,-10.5887329,-58.51380929,4.620002812,-70.18760297,1484.88254850799,1.14534750457295,-0.0388665152466435
"PET-J",2011-12-17 12:44:53,-10.57660197,-58.50572031,4.620002812,-70.18760297,1485.44044831947,1.10515419845584,-0.0172081225847253
"PET-J",2011-12-17 13:14:53,-10.5646445,-58.49802175,4.620002812,-70.18760297,1485.96254194812,1.07179688828283,-0.0153651856599785
"PET-J",2011-12-17 13:44:53,-10.55283267,-58.4906497,4.620002812,-70.18760297,1486.45473958286,1.07993489383272,-2.91116584446096
"PET-J",2011-12-17 14:14:53,-10.5611818,-58.49930383,4.620002812,-70.18760297,1485.75291867534,2.40488766841625,-0.0634343921997557
"PET-J",2011-12-17 14:44:53,-10.58208187,-58.5179187,4.620002812,-70.18760297,1484.31056395027,7.15238006552661,-0.272768975141961
"PET-J",2011-12-17 15:14:53,-10.67056461,-58.56244756,4.620002812,-70.18760297,1481.73817160965,9.65170207047739,-0.0361336657350508
"PET-J",2011-12-17 15:44:53,-10.79424974,-58.6202246,4.620002812,-70.18760297,1478.63031612837,4.24742663043476,-0.0120227681315777
"PET-J",2011-12-17 16:14:53,-10.84930199,-58.64532157,4.620002812,-70.18760297,1477.32131486055,0.881287193691125,-0.0688892526374573
"PET-J",2011-12-17 16:44:53,-10.86138714,-58.65010851,4.620002812,-70.18760297,1477.10875839437,7.46602611520149,-0.298967305548629
"PET-J",2011-12-17 17:14:53,-10.9822268,-58.67309403,4.620002812,-70.18760297,1477.54125020538,11.4902209892,-0.0158963920047511
"PET-J",2011-12-17 17:44:53,-11.16943908,-58.70687564,4.620002812,-70.18760297,1478.44046638156,2.12569623218911,2.58721331779711
"PET-J",2011-12-17 18:14:53,-11.13364,-58.71102295,4.620002812,-70.18760297,1477.18268794507,9.78368207639456,0.370522422640693
"PET-J",2011-12-17 18:44:53,-10.96681651,-58.69768665,4.620002812,-70.18760297,1474.67258398608,6.12987817346799,0.371935514164014
"PET-J",2011-12-17 19:14:53,-10.87530062,-58.6701615,4.620002812,-70.18760297,1475.37696603547,5.06636257782723,0.308860358302443
"PET-J",2011-12-17 19:44:53,-10.81655802,-58.63652377,4.620002812,-70.18760297,1477.47157405291,6.07788569343899,0.774441918019521
"PET-J",2011-12-17 20:14:53,-10.82027933,-58.5819938,4.620002812,-70.18760297,1483.14089086223,6.89043151447466,0.153884116923914
"PET-J",2011-12-17 20:44:53,-10.84255421,-58.52123955,4.620002812,-70.18760297,1489.87472320755,3.29176615651014,0.250729397817212
"PET-J",2011-12-17 21:14:53,-10.8666095,-58.49450258,4.620002812,-70.18760297,1493.16412625183,2.60987602017002,0.136991391053494
"PET-J",2011-12-17 21:44:53,-10.8910185,-58.47486573,4.620002812,-70.18760297,1495.73411661703,4.36427627612967,-1.02940219050315
"PET-J",2011-12-17 22:14:53,-10.85837069,-58.4396178,4.620002812,-70.18760297,1498.6044586098,5.56263390112295,-0.151145411566146
"PET-J",2011-12-17 22:44:53,-10.80439651,-58.39848257,4.620002812,-70.18760297,1501.60028249623,1.51341843649962,-1.48161680765353
"PET-J",2011-12-17 23:14:53,-10.78185659,-58.40516265,4.620002812,-70.18760297,1500.4037040205,2.70631053146352,-0.805500588814554
"PET-J",2011-12-17 23:44:53,-10.77034463,-58.42869663,4.620002812,-70.18760297,1497.72647350665,2.15370134909997,-1.12083306374416
"PET-J",2011-12-18 00:14:53,-10.79852239,-58.44116643,4.620002812,-70.18760297,1497.08534443188,2.57663863302544,-0.301964946802135
"PET-J",2011-12-18 00:44:53,-10.83918244,-58.45015027,4.620002812,-70.18760297,1497.08739838869,0.459405709752518,-1.86536698292817
"PET-J",2011-12-18 01:14:53,-10.84000371,-58.44604836,4.620002812,-70.18760297,1497.52688263765,2.47734413508702,-0.948625842812198
"PET-J",2011-12-18 01:44:53,-10.80831251,-58.43126632,4.620002812,-70.18760297,1498.32362945417,8.77061244695599,0.399605936381529
"PET-J",2011-12-18 02:14:53,-10.74389447,-58.36015815,4.620002812,-70.18760297,1504.16904907035,14.3144844216978,0.0584289106895411
"PET-J",2011-12-18 02:44:53,-10.65213869,-58.24106593,4.620002812,-70.18760297,1514.3610801067,19.1933625316537,-0.236201342479938
"PET-J",2011-12-18 03:14:53,-10.46242955,-58.10089699,4.620002812,-70.18760297,1524.60996569588,23.4930414498397,-0.10976268970257
"PET-J",2011-12-18 03:44:53,-10.19731991,-57.94371782,4.620002812,-70.18760297,1535.09660445714,15.509901262481,-0.658935304376068
"PET-J",2011-12-18 04:14:53,-9.939846035,-57.91854086,4.620002812,-70.18760297,1532.189350629,21.2625827178653,-0.974168099059504
"PET-J",2011-12-18 04:44:53,-9.687473609,-58.05447515,4.620002812,-70.18760297,1512.70478278965,17.9501493426194,0.451138040677679
"PET-J",2011-12-18 05:14:53,-9.400745141,-58.10837555,4.620002812,-70.18760297,1501.08157597215,19.2645334096913,0.532316497989124
"PET-J",2011-12-18 05:44:53,-9.080096127,-58.07544609,4.620002812,-70.18760297,1497.90627536692,13.1191929242434,-0.129222730832289
"PET-J",2011-12-18 06:14:53,-8.858211712,-58.06819519,4.620002812,-70.18760297,1494.16472969444,6.54991679133025,-0.508768710737051
"PET-J",2011-12-18 06:44:53,-8.758153912,-58.09367244,4.620002812,-70.18760297,1489.48606456235,4.12382851791528,0.00245454141058414
"PET-J",2011-12-18 07:14:53,-8.695055047,-58.10964005,4.620002812,-70.18760297,1486.55031220733,1.11084722147533,0.00658547639628084
"PET-J",2011-12-18 07:44:53,-8.678002704,-58.11388501,4.620002812,-70.18760297,1485.76487531733,1.12829833295295,0.0245068614462477
"PET-J",2011-12-18 08:14:53,-8.660485974,-58.1179707,4.620002812,-70.18760297,1484.98711705763,1.15855557252593,0.0387267369460174
"PET-J",2011-12-18 08:44:53,-8.642203985,-58.12179423,4.620002812,-70.18760297,1484.22185650144,1.1766567634218,0.00645523669577653
"PET-J",2011-12-18 09:14:53,-8.623587361,-58.12561397,4.620002812,-70.18760297,1483.45063467191,1.19408975351039,0.00604620902814478
"PET-J",2011-12-18 09:44:53,-8.604648923,-58.12942977,4.620002812,-70.18760297,1482.6737423046,1.14508849588622,0.0203702220660879
"PET-J",2011-12-18 10:14:53,-8.586348693,-58.13289257,4.620002812,-70.18760297,1481.94687465289,1.09549921635866,0.0226574504476891
"PET-J",2011-12-18 10:44:53,-8.568701983,-58.13599479,4.620002812,-70.18760297,1481.27110636215,1.10402423672607,0.0167157681556485
"PET-J",2011-12-18 11:14:53,-8.550820101,-58.13896347,4.620002812,-70.18760297,1480.6049773326,1.11128481324135,0.0136671000260373
"PET-J",2011-12-18 11:44:53,-8.532743597,-58.14182128,4.620002812,-70.18760297,1479.9469318334,1.08696732341828,-0.022410263698083
"PET-J",2011-12-18 12:14:53,-8.515184115,-58.14482541,4.620002812,-70.18760297,1479.28409092655,1.06662644835804,-0.0199538281010964
"PET-J",2011-12-18 12:44:53,-8.498066443,-58.14795456,4.620002812,-70.18760297,1478.61716776393,1.25286083277627,-0.10135385398839
"PET-J",2011-12-18 13:14:53,-8.478764275,-58.15268669,4.620002812,-70.18760297,1477.73917479085,1.43665569647106,-0.0705190900825128
"PET-J",2011-12-18 13:44:53,-8.457405234,-58.15892387,4.620002812,-70.18760297,1476.66298070294,1.14753161026714,-0.0251823373731747
"PET-J",2011-12-18 14:14:53,-8.440585015,-58.16413162,4.620002812,-70.18760297,1475.7846807027,0.870278957175101,-0.0403358383423584
"PET-J",2011-12-18 14:44:53,-8.428139028,-58.16835,4.620002812,-70.18760297,1475.09663346294,3.77967971846741,0.196297019378728
"PET-J",2011-12-18 15:14:53,-8.368339279,-58.1807366,4.620002812,-70.18760297,1472.61988035508,6.04455648372371,0.0227837865471555
"PET-J",2011-12-18 15:44:53,-8.271825032,-58.19937544,4.620002812,-70.18760297,1468.77159479227,3.38239144401583,-0.860709893914465
"PET-J",2011-12-18 16:14:53,-8.251611734,-58.22780771,4.620002812,-70.18760297,1465.38988548431,4.05963371439042,-0.715628146655015
"PET-J",2011-12-18 16:44:53,-8.275770112,-58.26195705,4.620002812,-70.18760297,1462.27625919477,7.10276368571272,-0.800767007105223
"PET-J",2011-12-18 17:14:53,-8.386668111,-58.2875141,4.620002812,-70.18760297,1461.7763110178,9.35527936711547,-0.158347903849478
"PET-J",2011-12-18 17:44:53,-8.541098144,-58.30859427,4.620002812,-70.18760297,1462.63362049648,8.39433721505279,-0.11619858763936
"PET-J",2011-12-18 18:14:53,-8.682957605,-58.31893058,4.620002812,-70.18760297,1464.39630249368,7.92217976735745,-0.0758082482940332
"PET-J",2011-12-18 18:44:53,-8.817884901,-58.32332527,4.620002812,-70.18760297,1466.66592037458,4.57817372450475,0.445209659258184
"PET-J",2011-12-18 19:14:53,-8.886183458,-58.34330216,4.620002812,-70.18760297,1465.97000575394,3.74196568899791,0.43977542444847
"PET-J",2011-12-18 19:44:53,-8.923491328,-58.37058076,4.620002812,-70.18760297,1463.88553694563,8.18269154324007,-0.940918633789523
"PET-J",2011-12-18 20:14:53,-9.063316063,-58.371011,4.620002812,-70.18760297,1466.71560171847,10.218073562387,-0.100944166756235
"PET-J",2011-12-18 20:44:53,-9.237110755,-58.36227796,4.620002812,-70.18760297,1471.23047851568,3.28497792474244,0.139926018287348
"PET-J",2011-12-18 21:14:53,-9.29317453,-58.36361825,4.620002812,-70.18760297,1472.26150116091,1.385917631393,0.305573452760083
"PET-J",2011-12-18 21:44:53,-9.315407835,-58.36789986,4.620002812,-70.18760297,1472.28138717327,1.39956297013988,0.909470001492849
"PET-J",2011-12-18 22:14:53,-9.322702572,-58.37986632,4.620002812,-70.18760297,1471.18970125585,1.56872557591285,0.182592155154018
"PET-J",2011-12-18 22:44:53,-9.32610759,-58.39383615,4.620002812,-70.18760297,1469.80848415144,2.85653374345816,-1.12282209673817
"PET-J",2011-12-18 23:14:53,-9.372472676,-58.40191188,4.620002812,-70.18760297,1469.94302549837,3.29866664686961,-0.0856248755790594
"PET-J",2011-12-18 23:44:53,-9.427349604,-58.40879772,4.620002812,-70.18760297,1470.38404865668,1.26582448378521,-0.00880818616210179
"PET-J",2011-12-19 00:14:53,-9.448453106,-58.4113454,4.620002812,-70.18760297,1470.56519932057,1.01459387848486,-0.00353598443805086
"PET-J",2011-12-19 00:44:53,-9.465382783,-58.41335631,4.620002812,-70.18760297,1470.71438786635,1.04583595387501,0.659832994435096
"PET-J",2011-12-19 01:14:53,-9.476750299,-58.42060782,4.620002812,-70.18760297,1470.20212836238,1.06425766063761,0.0415732382621663
"PET-J",2011-12-19 01:44:53,-9.487725813,-58.42823295,4.620002812,-70.18760297,1469.64313028619,1.9110197408316,-1.61409849262723
"PET-J",2011-12-19 02:14:53,-9.512945178,-58.41730986,4.620002812,-70.18760297,1471.31166910785,1.96118136319651,-0.0344361788039355
"PET-J",2011-12-19 02:44:53,-9.538067461,-58.40563922,4.620002812,-70.18760297,1473.05611859303,0.564078966094859,-1.88299421313987
"PET-J",2011-12-19 03:14:53,-9.529763743,-58.40306051,4.620002812,-70.18760297,1473.14745806725,0.576159435341882,0.0107984023121725
"PET-J",2011-12-19 03:44:53,-9.521337504,-58.40037865,4.620002812,-70.18760297,1473.24703027856,0.846651858234061,0.153366148500497
"PET-J",2011-12-19 04:14:53,-9.510248974,-58.39549093,4.620002812,-70.18760297,1473.5192908368,0.850653874876163,0.0133766801557374
"PET-J",2011-12-19 04:44:53,-9.499235687,-58.39050231,4.620002812,-70.18760297,1473.80388434367,0.920591526225827,0.16922362591521
"PET-J",2011-12-19 05:14:53,-9.489220412,-58.38412674,4.620002812,-70.18760297,1474.253883678,0.916680834340769,0.0226909065893314
"PET-J",2011-12-19 05:44:53,-9.479526271,-58.37766107,4.620002812,-70.18760297,1474.72030152547,0.907304686801632,0.274439270399466
"PET-J",2011-12-19 06:14:53,-9.473593097,-58.37013533,4.620002812,-70.18760297,1475.37655474298,0.896400876068404,0.00535622956919
"PET-J",2011-12-19 06:44:53,-9.467808328,-58.36268364,4.620002812,-70.18760297,1476.02842748963,0.731669363317227,0.101313424026846
"PET-J",2011-12-19 07:14:53,-9.464282046,-58.35638163,4.620002812,-70.18760297,1476.60869129177,0.727626453050278,0.0174988417393068
"PET-J",2011-12-19 07:44:53,-9.460985012,-58.35008315,4.620002812,-70.18760297,1477.19351965308,0.695687571809766,0.303737505365786
"PET-J",2011-12-19 08:14:53,-9.461403019,-58.34384119,4.620002812,-70.18760297,1477.8509167214,0.67835094833738,-0.0057675576704933
"PET-J",2011-12-19 08:44:53,-9.461743781,-58.33775364,4.620002812,-70.18760297,1478.49067601101,0.560297106243216,-0.0490886017434603
"PET-J",2011-12-19 09:14:53,-9.461555767,-58.3327243,4.620002812,-70.18760297,1479.00935206147,0.570304935854781,0.0574015301576672
"PET-J",2011-12-19 09:44:53,-9.461923039,-58.32760778,4.620002812,-70.18760297,1479.54882145931,0.639102567556564,0.236565921783388
"PET-J",2011-12-19 10:14:53,-9.464877252,-58.32208443,4.620002812,-70.18760297,1480.18512100709,0.618157487980333,-0.00484610751342818
"PET-J",2011-12-19 10:44:53,-9.467684982,-58.31673487,4.620002812,-70.18760297,1480.80028495463,0.483221165653382,-0.0410798852956157
"PET-J",2011-12-19 11:14:53,-9.469551367,-58.31250916,4.620002812,-70.18760297,1481.27881533745,0.514217001372384,0.0724102976032461
"PET-J",2011-12-19 11:44:53,-9.472150126,-58.30809978,4.620002812,-70.18760297,1481.79187935609,0.683601965935028,0.239764528309481
"PET-J",2011-12-19 12:14:53,-9.478150007,-58.30283731,4.620002812,-70.18760297,1482.46530110509,1.31972829981193,-2.85047664679211
"PET-J",2011-12-19 12:44:53,-9.46151124,-58.3108179,4.620002812,-70.18760297,1481.28520109801,9.83664827909617,-0.0853787141751415
"PET-J",2011-12-19 13:14:53,-9.347376084,-58.37560748,4.620002812,-70.18760297,1472.15002824982,7.65659383050641,-0.0279235208921725
"PET-J",2011-12-19 13:44:53,-9.26112703,-58.42733143,4.620002812,-70.18760297,1464.9639993034,1.09424069154314,-1.79559025049081
"PET-J",2011-12-19 14:14:53,-9.277622327,-58.43198475,4.620002812,-70.18760297,1464.82554297862,1.08827939203778,0.0304241171002605
"PET-J",2011-12-19 14:44:53,-9.293753918,-58.43687235,4.620002812,-70.18760297,1464.65558078468,1.07672438824344,0.0921007228182964
"PET-J",2011-12-19 15:14:53,-9.308800689,-58.44245743,4.620002812,-70.18760297,1464.3908147783,0.812812624805054,-0.026595489141128
"PET-J",2011-12-19 15:44:53,-9.320370588,-58.44651385,4.620002812,-70.18760297,1464.21227731012,0.193263828878868,-2.5679505615441
"PET-J",2011-12-19 16:14:53,-9.319058557,-58.44492094,4.620002812,-70.18760297,1464.35024839289,0.302915556767196,1.16592239057121
"PET-J",2011-12-19 16:44:53,-9.322625382,-58.44294645,4.620002812,-70.18760297,1464.63039976914,0.663126216013331,0.378852395946925
"PET-J",2011-12-19 17:14:53,-9.332928305,-58.44044437,4.620002812,-70.18760297,1465.10698654028,4.1269659332543,0.0879692354055815
"PET-J",2011-12-19 17:44:53,-9.399385588,-58.42787205,4.620002812,-70.18760297,1467.81270394757,7.45703990314827,0.00629757717333863
"PET-J",2011-12-19 18:14:53,-9.519661506,-58.40552678,4.620002812,-70.18760297,1472.67712467381,2.28741491197108,0.965003133773511
"PET-J",2011-12-19 18:44:53,-9.551388331,-58.4175485,4.620002812,-70.18760297,1472.10339928908,5.12452143221824,1.43784307715289
"PET-J",2011-12-19 19:14:53,-9.509869689,-58.45807783,4.620002812,-70.18760297,1467.01603797883,1.37526287822085,0.496190654206508
"PET-J",2011-12-19 19:44:53,-9.490185145,-58.46486292,4.620002812,-70.18760297,1465.89398824389,1.11940977200529,1.62650720560142
"PET-J",2011-12-19 20:14:53,-9.480553768,-58.4561725,4.620002812,-70.18760297,1466.59134714731,0.46647055462999,1.84384116824235
"PET-J",2011-12-19 20:44:53,-9.488289185,-58.45512317,4.620002812,-70.18760297,1466.86435389943,0.936669934627108,0.533906481967462
"PET-J",2011-12-19 21:14:53,-9.503706484,-58.45745188,4.620002812,-70.18760297,1466.95004545521,1.90695386341903,1.11472908266717
"PET-J",2011-12-19 21:44:53,-9.509408355,-58.47430935,4.620002812,-70.18760297,1465.32242734005,2.59694751952135,0.144045977702917
"PET-J",2011-12-19 22:14:53,-9.51080292,-58.49761259,4.620002812,-70.18760297,1462.93520293487,2.20133032377171,-1.99836985014481
"PET-J",2011-12-19 22:44:53,-9.544640937,-58.48885398,4.620002812,-70.18760297,1464.56414460324,3.45793497720292,-0.243800424164733
"PET-J",2011-12-19 23:14:53,-9.589857835,-58.46878267,4.620002812,-70.18760297,1467.60962571706,1.56200616094476,0.00670229612150249
"PET-J",2011-12-19 23:44:53,-9.610393287,-58.45978999,4.620002812,-70.18760297,1468.98042488597,0.986875659038722,0.00757959208080633
"PET-J",2011-12-20 00:14:53,-9.623447288,-58.45416048,4.620002812,-70.18760297,1469.84293551896,1.74953375121046,-0.900480384209926
"PET-J",2011-12-20 00:44:53,-9.622905338,-58.43845612,4.620002812,-70.18760297,1471.459255597,2.07143220127013,-0.102385581238355
"PET-J",2011-12-20 01:14:53,-9.618645146,-58.41999394,4.620002812,-70.18760297,1473.28244736407,1.30790277974626,-1.0647033061827
"PET-J",2011-12-20 01:44:53,-9.597910437,-58.41557569,4.620002812,-70.18760297,1473.29840208273,1.34988664247961,-0.132766186415272
"PET-J",2011-12-20 02:14:53,-9.575550405,-58.41254199,4.620002812,-70.18760297,1473.13681238996,7.26205465500597,0.193982405470392
"PET-J",2011-12-20 02:44:53,-9.463596052,-58.38432037,4.620002812,-70.18760297,1473.69194876248,7.91253062534416,0.00556547172487129
"PET-J",2011-12-20 03:14:53,-9.342047906,-58.35321028,4.620002812,-70.18760297,1474.3673266977,3.01246716411923,-0.36904707931168
"PET-J",2011-12-20 03:44:53,-9.290777876,-58.3509484,4.620002812,-70.18760297,1473.52958483637,2.67699076276571,-0.0840266644763414
"PET-J",2011-12-20 04:14:53,-9.245058701,-58.35095655,4.620002812,-70.18760297,1472.57453961474,0.054377196740355,-1.32685340661069
"PET-J",2011-12-20 04:44:53,-9.244835006,-58.35143037,4.620002812,-70.18760297,1472.5205580735,0.144818969298235,-1.41932804248811
"PET-J",2011-12-20 05:14:53,-9.247118169,-58.35193035,4.620002812,-70.18760297,1472.51611061113,0.195987780167235,2.34878724810492
"PET-J",2011-12-20 05:44:53,-9.244032555,-58.3526124,4.620002812,-70.18760297,1472.38079742212,0.196911047238879,0.00654624361077949
"PET-J",2011-12-20 06:14:53,-9.240923878,-58.35328698,4.620002812,-70.18760297,1472.24578926712,0.404556036688104,0.53677593367757
"PET-J",2011-12-20 06:44:53,-9.234087046,-58.35276109,4.620002812,-70.18760297,1472.15807393616,0.404555236908904,0.000122712615541199
"PET-J",2011-12-20 07:14:53,-9.227250452,-58.35223476,4.620002812,-70.18760297,1472.07047119737,0.523894967671416,0.210760760303813
"PET-J",2011-12-20 07:44:53,-9.218864597,-58.35059459,4.620002812,-70.18760297,1472.066645615,0.539925385042689,0.0339458084180811
"PET-J",2011-12-20 08:14:53,-9.210336685,-58.34875101,4.620002812,-70.18760297,1472.08115385878,0.678140125741527,0.202683110364867
"PET-J",2011-12-20 08:44:53,-9.200732389,-58.34534938,4.620002812,-70.18760297,1472.23564365736,0.715435839896452,0.121876613202931
"PET-J",2011-12-20 09:14:53,-9.191505889,-58.34113966,4.620002812,-70.18760297,1472.48231580223,0.857303158610287,0.259806001113519
