"dttz","depid","model","VDBA","log10VDBA","logVDBA"
"2019-02-22 01:59:29.9","20190221_TW9_M57","LSM303",0.00891123374079537,-2.05006216468061,-4.72044258010469
"2019-02-22 01:59:39.9","20190221_TW9_M57","LSM303",0.0118588987670415,-1.92595563825695,-4.43467674241828
"2019-02-22 01:59:49.9","20190221_TW9_M57","LSM303",0.00830353407175483,-2.08073702796176,-4.79107406302549
"2019-02-22 01:59:59.9","20190221_TW9_M57","LSM303",0.00799403209417787,-2.09723411248117,-4.82906000391774
"2019-02-22 02:00:09.9","20190221_TW9_M57","LSM303",0.00491287543199761,-2.30866424744301,-5.3158958808906
"2019-02-22 02:00:19.9","20190221_TW9_M57","LSM303",0.00828551235282539,-2.08168063086263,-4.79324678899874
"2019-02-22 02:00:29.9","20190221_TW9_M57","LSM303",0.00746562234184561,-2.12693398320169,-4.89744648350266
"2019-02-22 02:00:39.9","20190221_TW9_M57","LSM303",0.00470797733907279,-2.32716563621504,-5.35849690287675
"2019-02-22 02:00:49.9","20190221_TW9_M57","LSM303",0.00573070845513585,-2.24179168533852,-5.16191611625847
"2019-02-22 02:00:59.9","20190221_TW9_M57","LSM303",0.00906439828996381,-2.04266101981134,-4.70340081425762
"2019-02-22 02:01:09.9","20190221_TW9_M57","LSM303",0.00541835826026563,-2.26613228292918,-5.2179624134253
"2019-02-22 02:01:19.9","20190221_TW9_M57","LSM303",0.00503607063484827,-2.29790818720006,-5.29112913691582
"2019-02-22 02:01:29.9","20190221_TW9_M57","LSM303",0.00600490639286769,-2.22149375818246,-5.11517841177024
"2019-02-22 02:01:39.9","20190221_TW9_M57","LSM303",0.00952404677686197,-2.02117848024709,-4.6539354388973
"2019-02-22 02:01:49.9","20190221_TW9_M57","LSM303",0.00809578557733055,-2.09174100295182,-4.81641165180128
"2019-02-22 02:01:59.9","20190221_TW9_M57","LSM303",0.00564556388028668,-2.24829267413464,-5.17688519615013
"2019-02-22 02:02:09.9","20190221_TW9_M57","LSM303",0.00725834412718543,-2.13916244520204,-4.92560355781491
"2019-02-22 02:02:19.9","20190221_TW9_M57","LSM303",0.00854462080171914,-2.06830720589527,-4.76245334002662
"2019-02-22 02:02:29.9","20190221_TW9_M57","LSM303",0.00653022107066763,-2.18507211609921,-5.031314481647
"2019-02-22 02:02:39.9","20190221_TW9_M57","LSM303",0.0110832061016666,-1.95533459061389,-4.50232428016315
"2019-02-22 02:02:49.9","20190221_TW9_M57","LSM303",0.00590151701436707,-2.22903633644541,-5.13254584004126
"2019-02-22 02:02:59.9","20190221_TW9_M57","LSM303",0.00484477542420582,-2.31472634952935,-5.3298543867868
"2019-02-22 02:03:09.9","20190221_TW9_M57","LSM303",0.00783753424187985,-2.10582054874152,-4.84883100405276
"2019-02-22 02:03:19.9","20190221_TW9_M57","LSM303",0.0032077074994758,-2.49380524049861,-5.74219877160252
"2019-02-22 02:03:29.9","20190221_TW9_M57","LSM303",0.00687570316925081,-2.1626828804927,-4.9797613614959
"2019-02-22 02:03:39.9","20190221_TW9_M57","LSM303",0.00825108274526686,-2.0834890575785,-4.79741084539648
"2019-02-22 02:03:49.9","20190221_TW9_M57","LSM303",0.00664361876413799,-2.17759529695839,-5.01409846935032
"2019-02-22 02:03:59.9","20190221_TW9_M57","LSM303",0.00335498530768855,-2.4743093773739,-5.69730788779653
"2019-02-22 02:04:09.9","20190221_TW9_M57","LSM303",0.00572484078275653,-2.24223658726437,-5.16294054080079
"2019-02-22 02:04:19.9","20190221_TW9_M57","LSM303",0.00967822442637523,-2.01420431134433,-4.6378768215458
"2019-02-22 02:04:29.9","20190221_TW9_M57","LSM303",0.0908749793113676,-1.04155567500454,-2.39827057078881
"2019-02-22 02:04:39.9","20190221_TW9_M57","LSM303",0.0531923561765311,-1.27415077200688,-2.9338405738499
"2019-02-22 02:04:49.9","20190221_TW9_M57","LSM303",0.0362608970620972,-1.44056145605133,-3.31701533424559
"2019-02-22 02:04:59.9","20190221_TW9_M57","LSM303",0.0136090760512955,-1.86617135895868,-4.2970183521107
"2019-02-22 02:05:09.9","20190221_TW9_M57","LSM303",0.0184683236041265,-1.73357252429551,-3.99169825206691
"2019-02-22 02:05:19.9","20190221_TW9_M57","LSM303",0.064347190348829,-1.19147041134917,-2.74346200791607
"2019-02-22 02:05:29.9","20190221_TW9_M57","LSM303",0.0158406725925517,-1.80022638227731,-4.14517443184634
"2019-02-22 02:05:39.9","20190221_TW9_M57","LSM303",0.0219694428751296,-1.65818095624857,-3.81810275134458
"2019-02-22 02:05:49.9","20190221_TW9_M57","LSM303",0.0115769670620477,-1.93640520233054,-4.45873775288243
"2019-02-22 02:05:59.9","20190221_TW9_M57","LSM303",0.0387147777358425,-1.41212322970729,-3.25153389819461
"2019-02-22 02:06:09.9","20190221_TW9_M57","LSM303",0.013280170656439,-1.87679634404379,-4.32148328438095
"2019-02-22 02:06:19.9","20190221_TW9_M57","LSM303",0.0143222562666399,-1.84398855975414,-4.24594056934145
"2019-02-22 02:06:29.9","20190221_TW9_M57","LSM303",0.0217889548958893,-1.661763600127,-3.82635209373256
"2019-02-22 02:06:39.9","20190221_TW9_M57","LSM303",0.0124309236957251,-1.90549659935097,-4.38756806441639
"2019-02-22 02:06:49.9","20190221_TW9_M57","LSM303",0.00196153125346666,-2.70740476777917,-6.23402985898932
"2019-02-22 02:06:59.9","20190221_TW9_M57","LSM303",0.0204615797270024,-1.68906083982055,-3.88920631093081
"2019-02-22 02:07:09.9","20190221_TW9_M57","LSM303",0.0495983406159673,-1.30453285321513,-3.00379790113414
"2019-02-22 02:07:19.9","20190221_TW9_M57","LSM303",0.0131264069859611,-1.88185413451327,-4.33312927731947
"2019-02-22 02:07:29.9","20190221_TW9_M57","LSM303",0.0097909756248418,-2.00917403063055,-4.62629417216066
"2019-02-22 02:07:39.9","20190221_TW9_M57","LSM303",0.0904632411410825,-1.04352785629305,-2.40281168602442
"2019-02-22 02:07:49.9","20190221_TW9_M57","LSM303",0.0520953699767899,-1.28320087330094,-2.95467920217968
"2019-02-22 02:07:59.9","20190221_TW9_M57","LSM303",0.00594005514616131,-2.22620952310595,-5.12603686178514
"2019-02-22 02:08:09.9","20190221_TW9_M57","LSM303",0.00911283129593775,-2.04034666966083,-4.69807182610107
"2019-02-22 02:08:19.9","20190221_TW9_M57","LSM303",0.00328401879368914,-2.4835943661774,-5.71868736460409
"2019-02-22 02:08:29.9","20190221_TW9_M57","LSM303",0.00832256912764954,-2.07974258888598,-4.78878428243369
"2019-02-22 02:08:39.9","20190221_TW9_M57","LSM303",0.0063201664312746,-2.1992714851302,-5.06400973710767
"2019-02-22 02:08:49.9","20190221_TW9_M57","LSM303",0.00777260849829909,-2.10943320690025,-4.85714945687513
"2019-02-22 02:08:59.9","20190221_TW9_M57","LSM303",0.00911171850012456,-2.04039970593192,-4.69819394662827
"2019-02-22 02:09:09.9","20190221_TW9_M57","LSM303",0.00486184612083074,-2.3131987908509,-5.32633705294514
"2019-02-22 02:09:19.9","20190221_TW9_M57","LSM303",0.00398796348207633,-2.39924882719222,-5.52447458387624
"2019-02-22 02:09:29.9","20190221_TW9_M57","LSM303",0.00678279470862339,-2.16859132730491,-4.99336606304846
"2019-02-22 02:09:39.9","20190221_TW9_M57","LSM303",0.00658730062453692,-2.18129251621565,-5.02261163129762
"2019-02-22 02:09:49.9","20190221_TW9_M57","LSM303",0.00652194838780185,-2.18562264235643,-5.03258211520016
"2019-02-22 02:09:59.9","20190221_TW9_M57","LSM303",0.00221317011148513,-2.65498520349707,-6.11332935169212
"2019-02-22 02:10:09.9","20190221_TW9_M57","LSM303",0.00357509530527854,-2.44671237623916,-5.63376344437233
"2019-02-22 02:10:19.9","20190221_TW9_M57","LSM303",0.00462831894426302,-2.3345767208178,-5.375561555806
"2019-02-22 02:10:29.9","20190221_TW9_M57","LSM303",0.00579364194530031,-2.23704834827366,-5.15099417904188
"2019-02-22 02:10:39.9","20190221_TW9_M57","LSM303",0.00722625162559573,-2.14108691991924,-4.93003482461058
"2019-02-22 02:10:49.9","20190221_TW9_M57","LSM303",0.00510743044884587,-2.29179753872158,-5.27705884882075
"2019-02-22 02:10:59.9","20190221_TW9_M57","LSM303",0.0028169945748358,-2.55021398940796,-5.87208471595564
"2019-02-22 02:11:09.9","20190221_TW9_M57","LSM303",0.00380633402029786,-2.41949310338292,-5.57108875245141
"2019-02-22 02:11:19.9","20190221_TW9_M57","LSM303",0.011971152149093,-1.92186404943371,-4.42525551098722
"2019-02-22 02:11:29.9","20190221_TW9_M57","LSM303",0.00442321261377197,-2.3542621845805,-5.42088901121465
"2019-02-22 02:11:39.9","20190221_TW9_M57","LSM303",0.00424694189647109,-2.37192368066569,-5.46155610882039
"2019-02-22 02:11:49.9","20190221_TW9_M57","LSM303",0.00972452285374997,-2.01213169869811,-4.63310445456305
"2019-02-22 02:11:59.9","20190221_TW9_M57","LSM303",0.00601505817583899,-2.22076016793782,-5.11348925780859
"2019-02-22 02:12:09.9","20190221_TW9_M57","LSM303",0.00988498888191006,-2.0050238148205,-4.61673794710373
"2019-02-22 02:12:19.9","20190221_TW9_M57","LSM303",0.0101886362197419,-1.99188394375395,-4.58648227586204
"2019-02-22 02:12:29.9","20190221_TW9_M57","LSM303",0.00902461700903438,-2.04457121982589,-4.70779921233574
"2019-02-22 02:12:39.9","20190221_TW9_M57","LSM303",0.00652701353507939,-2.18528548670586,-5.03180578562516
"2019-02-22 02:12:49.9","20190221_TW9_M57","LSM303",0.00531191526883113,-2.27474886108216,-5.23780281783298
"2019-02-22 02:12:59.9","20190221_TW9_M57","LSM303",0.00320992627316979,-2.49350494252449,-5.74150730996386
"2019-02-22 02:13:09.9","20190221_TW9_M57","LSM303",0.00530436872815421,-2.27536629398551,-5.23922450963213
"2019-02-22 02:13:19.9","20190221_TW9_M57","LSM303",0.00251861182111001,-2.59883876260934,-5.98404739387936
"2019-02-22 02:13:29.9","20190221_TW9_M57","LSM303",0.00459837858030745,-2.33739527652689,-5.38205152016552
"2019-02-22 02:13:39.9","20190221_TW9_M57","LSM303",0.00589224259468346,-2.2297193807426,-5.13411860765783
"2019-02-22 02:13:49.9","20190221_TW9_M57","LSM303",0.00898848136797548,-2.04631367747926,-4.71181136935357
"2019-02-22 02:13:59.9","20190221_TW9_M57","LSM303",0.00828035289145223,-2.08195115409138,-4.79386969175256
"2019-02-22 02:14:09.9","20190221_TW9_M57","LSM303",0.00617110787960626,-2.20963686144363,-5.08787689809025
"2019-02-22 02:14:19.9","20190221_TW9_M57","LSM303",0.00919311402419031,-2.03653735320108,-4.68930055080636
"2019-02-22 02:14:29.9","20190221_TW9_M57","LSM303",0.0059175722982929,-2.2278564273477,-5.12982899894179
"2019-02-22 02:14:39.9","20190221_TW9_M57","LSM303",0.00532648234577371,-2.27355950807681,-5.23506423133254
"2019-02-22 02:14:49.9","20190221_TW9_M57","LSM303",0.00430553908307632,-2.36597246415273,-5.44785292639246
"2019-02-22 02:14:59.9","20190221_TW9_M57","LSM303",0.00552620958135707,-2.25757264850005,-5.19825312678731
"2019-02-22 02:15:09.9","20190221_TW9_M57","LSM303",0.00696897712471139,-2.15683096102579,-4.96628681896601
"2019-02-22 02:15:19.9","20190221_TW9_M57","LSM303",0.00592832233728354,-2.22706819074099,-5.12801401708143
"2019-02-22 02:15:29.9","20190221_TW9_M57","LSM303",0.00405107788223495,-2.39242940739658,-5.50877228951194
"2019-02-22 02:15:39.9","20190221_TW9_M57","LSM303",0.0140998985122593,-1.85078401328252,-4.26158767933602
"2019-02-22 02:15:49.9","20190221_TW9_M57","LSM303",0.00721949687102279,-2.14149306749299,-4.93097001395945
"2019-02-22 02:15:59.9","20190221_TW9_M57","LSM303",0.0149108045275537,-1.82649892311637,-4.20566919273743
"2019-02-22 02:16:09.9","20190221_TW9_M57","LSM303",0.0123624911892451,-1.90789400491659,-4.39308829473365
"2019-02-22 02:16:19.9","20190221_TW9_M57","LSM303",0.00527993086500867,-2.27737176404608,-5.24384227509805
"2019-02-22 02:16:29.9","20190221_TW9_M57","LSM303",0.00260646249643695,-2.58394851961771,-5.94976134233577
"2019-02-22 02:16:39.9","20190221_TW9_M57","LSM303",0.00877036788181513,-2.05698218933733,-4.7363765257224
"2019-02-22 02:16:49.9","20190221_TW9_M57","LSM303",0.00880927428772611,-2.05505986750369,-4.73195021612432
"2019-02-22 02:16:59.9","20190221_TW9_M57","LSM303",0.00692202562712583,-2.15976679716863,-4.97304683150398
"2019-02-22 02:17:09.9","20190221_TW9_M57","LSM303",0.00574629854295443,-2.24061181444056,-5.15919936311716
"2019-02-22 02:17:19.9","20190221_TW9_M57","LSM303",0.00163262632704381,-2.78711320453042,-6.41756531723861
"2019-02-22 02:17:29.9","20190221_TW9_M57","LSM303",0.0172542753243148,-1.76310327626008,-4.05969532132542
"2019-02-22 02:17:39.9","20190221_TW9_M57","LSM303",0.00744297732542776,-2.12825330405752,-4.90048433203816
"2019-02-22 02:17:49.9","20190221_TW9_M57","LSM303",0.004784079750953,-2.3202015892391,-5.34246159212305
"2019-02-22 02:17:59.9","20190221_TW9_M57","LSM303",0.00443525041448208,-2.35308185484971,-5.41817120157172
"2019-02-22 02:18:09.9","20190221_TW9_M57","LSM303",0.00591270648412165,-2.22821367951438,-5.13065160245522
"2019-02-22 02:18:19.9","20190221_TW9_M57","LSM303",0.00732197029148847,-2.13537203757806,-4.91687582172356
"2019-02-22 02:18:29.9","20190221_TW9_M57","LSM303",0.00671270828837255,-2.1731022253762,-5.00375278970342
"2019-02-22 02:18:39.9","20190221_TW9_M57","LSM303",0.00827746184085964,-2.08210281267101,-4.79421889853723
"2019-02-22 02:18:49.9","20190221_TW9_M57","LSM303",0.0046331637980905,-2.33412234573913,-5.37451531852322
"2019-02-22 02:18:59.9","20190221_TW9_M57","LSM303",0.00689032687031654,-2.16176017510144,-4.97763675381677
"2019-02-22 02:19:09.9","20190221_TW9_M57","LSM303",0.00597938123596717,-2.22334375576223,-5.11943818861951
"2019-02-22 02:19:19.9","20190221_TW9_M57","LSM303",0.012090133950583,-1.91756888742072,-4.41536553496412
"2019-02-22 02:19:29.9","20190221_TW9_M57","LSM303",0.00314901846721165,-2.50182479246457,-5.76066447241184
"2019-02-22 02:19:39.9","20190221_TW9_M57","LSM303",0.00299037513436042,-2.5242743272062,-5.81235643645257
"2019-02-22 02:19:49.9","20190221_TW9_M57","LSM303",0.00737480296163981,-2.13224957857905,-4.90968609417895
"2019-02-22 02:19:59.9","20190221_TW9_M57","LSM303",0.00265166552632656,-2.57648125750395,-5.93256733590714
"2019-02-22 02:20:09.9","20190221_TW9_M57","LSM303",0.00773411806650693,-2.11158920241539,-4.86211382000886
"2019-02-22 02:20:19.9","20190221_TW9_M57","LSM303",0.00484145523551341,-2.31502407931405,-5.3305399349508
"2019-02-22 02:20:29.9","20190221_TW9_M57","LSM303",0.00885389457200612,-2.05286565369991,-4.72689785212888
"2019-02-22 02:20:39.9","20190221_TW9_M57","LSM303",0.00611119194942582,-2.21387407509751,-5.09763344308551
"2019-02-22 02:20:49.9","20190221_TW9_M57","LSM303",0.0268410032333062,-1.57120125562129,-3.61782458928711
"2019-02-22 02:20:59.9","20190221_TW9_M57","LSM303",0.00786285094636805,-2.10441995704179,-4.8456060224836
"2019-02-22 02:21:09.9","20190221_TW9_M57","LSM303",0.0192142455554593,-1.71637666337415,-3.95210331904819
"2019-02-22 02:21:19.9","20190221_TW9_M57","LSM303",0.00927598450358625,-2.03263998556365,-4.6803265301825
"2019-02-22 02:21:29.9","20190221_TW9_M57","LSM303",0.0331332787733311,-1.47973558546704,-3.40721710066922
"2019-02-22 02:21:39.9","20190221_TW9_M57","LSM303",0.0279294702213245,-1.55393730211273,-3.57807286729215
"2019-02-22 02:21:49.9","20190221_TW9_M57","LSM303",0.0098566452623687,-2.00627087328911,-4.61960940534364
"2019-02-22 02:21:59.9","20190221_TW9_M57","LSM303",0.0039653127740371,-2.40172255092367,-5.53017054326447
"2019-02-22 02:22:09.9","20190221_TW9_M57","LSM303",0.090521973633433,-1.04324598577381,-2.40216265516866
"2019-02-22 02:22:19.9","20190221_TW9_M57","LSM303",0.0325304296881733,-1.48771020016819,-3.42557932960246
"2019-02-22 02:22:29.9","20190221_TW9_M57","LSM303",0.00371222422095604,-2.43036579996852,-5.59612406153007
"2019-02-22 02:22:39.9","20190221_TW9_M57","LSM303",0.00931320539248969,-2.03090081905289,-4.67632195130058
"2019-02-22 02:22:49.9","20190221_TW9_M57","LSM303",0.00657111022793091,-2.18236124761992,-5.02507247629751
"2019-02-22 02:22:59.9","20190221_TW9_M57","LSM303",0.0191380981280028,-1.71810122296217,-3.95607426424753
"2019-02-22 02:23:09.9","20190221_TW9_M57","LSM303",0.0142529408752126,-1.84609551642026,-4.25079201635242
"2019-02-22 02:23:19.9","20190221_TW9_M57","LSM303",0.0146171716816335,-1.83513665213109,-4.22555829880404
"2019-02-22 02:23:29.9","20190221_TW9_M57","LSM303",0.0219906945327486,-1.65776105408728,-3.81713589088747
"2019-02-22 02:23:39.9","20190221_TW9_M57","LSM303",0.00830450958614193,-2.08068600924763,-4.79095658809487
"2019-02-22 02:23:49.9","20190221_TW9_M57","LSM303",0.00718237954399215,-2.14373164884708,-4.93612453801482
"2019-02-22 02:23:59.9","20190221_TW9_M57","LSM303",0.00685982285329539,-2.16368709928299,-4.98207366071255
"2019-02-22 02:24:09.9","20190221_TW9_M57","LSM303",0.0187408622615161,-1.7272104312282,-3.97704899140988
"2019-02-22 02:24:19.9","20190221_TW9_M57","LSM303",0.00390064410817336,-2.40886367258165,-5.54661358354139
"2019-02-22 02:24:29.9","20190221_TW9_M57","LSM303",0.0131501302326917,-1.88106994610507,-4.33132361678066
"2019-02-22 02:24:39.9","20190221_TW9_M57","LSM303",0.00398440488914021,-2.39963653566382,-5.52536731562339
"2019-02-22 02:24:49.9","20190221_TW9_M57","LSM303",0.00699989114872728,-2.15490871339641,-4.96186068022955
"2019-02-22 02:24:59.9","20190221_TW9_M57","LSM303",0.00232035088449123,-2.63444633593853,-6.06603686142485
"2019-02-22 02:25:09.9","20190221_TW9_M57","LSM303",0.00404666690209756,-2.39290254271362,-5.50986172383993
"2019-02-22 02:25:19.9","20190221_TW9_M57","LSM303",0.00626214587654663,-2.20327681972113,-5.0732323608292
"2019-02-22 02:25:29.9","20190221_TW9_M57","LSM303",0.0159046963367441,-1.79847461832244,-4.1411408462774
"2019-02-22 02:25:39.9","20190221_TW9_M57","LSM303",0.00628776186673454,-2.20150391447525,-5.06915009563875
"2019-02-22 02:25:49.9","20190221_TW9_M57","LSM303",0.006660642780789,-2.17648385751447,-5.011539285455
"2019-02-22 02:25:59.9","20190221_TW9_M57","LSM303",0.00419185526484294,-2.37759372095878,-5.47461185907592
"2019-02-22 02:26:09.9","20190221_TW9_M57","LSM303",0.0070596577421765,-2.15121635337981,-4.95335870709736
"2019-02-22 02:26:19.9","20190221_TW9_M57","LSM303",0.00938472546560667,-2.02757842741302,-4.66867186183752
"2019-02-22 02:26:29.9","20190221_TW9_M57","LSM303",0.0105305228646801,-1.97755006455926,-4.55347729930357
"2019-02-22 02:26:39.9","20190221_TW9_M57","LSM303",0.00897668924921299,-2.04688380875751,-4.71312414513592
"2019-02-22 02:26:49.9","20190221_TW9_M57","LSM303",0.00697390381462013,-2.15652404678909,-4.96558012281975
"2019-02-22 02:26:59.9","20190221_TW9_M57","LSM303",0.00705680158857522,-2.15139209316503,-4.95376336290705
"2019-02-22 02:27:09.9","20190221_TW9_M57","LSM303",0.00671948707799861,-2.17266387690103,-5.00274345503896
"2019-02-22 02:27:19.9","20190221_TW9_M57","LSM303",0.00773153281511383,-2.11173439648881,-4.86244814171791
"2019-02-22 02:27:29.9","20190221_TW9_M57","LSM303",0.00475111333692063,-2.32320460944353,-5.34937630167973
"2019-02-22 02:27:39.9","20190221_TW9_M57","LSM303",0.00616366075001294,-2.21016127301202,-5.08908440035021
"2019-02-22 02:27:49.9","20190221_TW9_M57","LSM303",0.00453757301567406,-2.34317637351523,-5.39536298791203
"2019-02-22 02:27:59.9","20190221_TW9_M57","LSM303",0.0111304664126088,-1.95348663654776,-4.49806920867794
"2019-02-22 02:28:09.9","20190221_TW9_M57","LSM303",0.00655197286462724,-2.18362790989951,-5.02798907398035
"2019-02-22 02:28:19.9","20190221_TW9_M57","LSM303",0.0128173789385289,-1.89220077582454,-4.35695329936535
"2019-02-22 02:28:29.9","20190221_TW9_M57","LSM303",0.00337266243214288,-2.47202712492231,-5.69205280732303
"2019-02-22 02:28:39.9","20190221_TW9_M57","LSM303",0.00526957929601109,-2.2782240558907,-5.24580474959437
"2019-02-22 02:28:49.9","20190221_TW9_M57","LSM303",0.00762332776214494,-2.11785540749865,-4.87654229042322
"2019-02-22 02:28:59.9","20190221_TW9_M57","LSM303",0.0146114254299526,-1.83530741403384,-4.22595149261578
"2019-02-22 02:29:09.9","20190221_TW9_M57","LSM303",0.00506776794184222,-2.29518328011157,-5.28485480647407
"2019-02-22 02:29:19.9","20190221_TW9_M57","LSM303",0.00634273017173258,-2.1977237636806,-5.06044597676972
"2019-02-22 02:29:29.9","20190221_TW9_M57","LSM303",0.0118882836799543,-1.92488084026176,-4.43220192857658
"2019-02-22 02:29:39.9","20190221_TW9_M57","LSM303",0.00545361428938102,-2.26331558108397,-5.21147671774511
"2019-02-22 02:29:49.9","20190221_TW9_M57","LSM303",0.00215210022135338,-2.66713750783499,-6.14131106650614
"2019-02-22 02:29:59.9","20190221_TW9_M57","LSM303",0.00569581122671915,-2.24444441272667,-5.1680242467982
"2019-02-22 02:30:09.9","20190221_TW9_M57","LSM303",0.00809901586719492,-2.0915677501847,-4.81601272256238
"2019-02-22 02:30:19.9","20190221_TW9_M57","LSM303",0.0117002500010643,-1.93180485851685,-4.44814506979438
"2019-02-22 02:30:29.9","20190221_TW9_M57","LSM303",0.00605451231085313,-2.21792083340208,-5.10695144843256
"2019-02-22 02:30:39.9","20190221_TW9_M57","LSM303",0.0038271513522404,-2.41712436240496,-5.56563452478639
"2019-02-22 02:30:49.9","20190221_TW9_M57","LSM303",0.00947680554429849,-2.02333803062396,-4.65890798740265
"2019-02-22 02:30:59.9","20190221_TW9_M57","LSM303",0.00732287590200044,-2.1353183256246,-4.9167521453802
"2019-02-22 02:31:09.9","20190221_TW9_M57","LSM303",0.00588694787712579,-2.23010980940218,-5.13501760286925
"2019-02-22 02:31:19.9","20190221_TW9_M57","LSM303",0.0127611243182972,-1.89411106043291,-4.36135189222797
"2019-02-22 02:31:29.9","20190221_TW9_M57","LSM303",0.00622715223331288,-2.20571051708258,-5.07883615609454
"2019-02-22 02:31:39.9","20190221_TW9_M57","LSM303",0.00773026122831552,-2.11180582974286,-4.86261262286384
"2019-02-22 02:31:49.9","20190221_TW9_M57","LSM303",0.00619466976191926,-2.20798184092617,-5.08406607251816
"2019-02-22 02:31:59.9","20190221_TW9_M57","LSM303",0.00796728521255227,-2.09868963569994,-4.83241146998378
"2019-02-22 02:32:09.9","20190221_TW9_M57","LSM303",0.00768710754697587,-2.11423704286316,-4.86821069795252
"2019-02-22 02:32:19.9","20190221_TW9_M57","LSM303",0.0131439730468538,-1.88127334014015,-4.33179194885382
"2019-02-22 02:32:29.9","20190221_TW9_M57","LSM303",0.0057468505860063,-2.24057009406458,-5.15910329840138
"2019-02-22 02:32:39.9","20190221_TW9_M57","LSM303",0.00312668328911665,-2.50491610748587,-5.76778248829764
"2019-02-22 02:32:49.9","20190221_TW9_M57","LSM303",0.00267921860337476,-2.57199184989826,-5.92223009287791
"2019-02-22 02:32:59.9","20190221_TW9_M57","LSM303",0.0114954760719212,-1.93947303821575,-4.46580170605946
"2019-02-22 02:33:09.9","20190221_TW9_M57","LSM303",0.00377496774037175,-2.42308675535622,-5.57936344191455
"2019-02-22 02:33:19.9","20190221_TW9_M57","LSM303",0.00446750820830577,-2.34993464087747,-5.41092447359477
"2019-02-22 02:33:29.9","20190221_TW9_M57","LSM303",0.0035517928010207,-2.44955237735234,-5.64030278859963
"2019-02-22 02:33:39.9","20190221_TW9_M57","LSM303",0.00932539658224534,-2.03033268983365,-4.67501378542947
"2019-02-22 02:33:49.9","20190221_TW9_M57","LSM303",0.00829072188417512,-2.08140765320551,-4.79261823471473
"2019-02-22 02:33:59.9","20190221_TW9_M57","LSM303",0.0101534312311875,-1.99338716829749,-4.58994357828741
"2019-02-22 02:34:09.9","20190221_TW9_M57","LSM303",0.00455528787537253,-2.34148417220685,-5.391466550405
"2019-02-22 02:34:19.9","20190221_TW9_M57","LSM303",0.0041586602955214,-2.38104655398131,-5.4825623009222
"2019-02-22 02:34:29.9","20190221_TW9_M57","LSM303",0.00474213418446967,-2.32402616129199,-5.3512679947191
"2019-02-22 02:34:39.9","20190221_TW9_M57","LSM303",0.00452467564105159,-2.34441254846993,-5.39820938593505
"2019-02-22 02:34:49.9","20190221_TW9_M57","LSM303",0.004621704545011,-2.33519782142132,-5.37699169279691
"2019-02-22 02:34:59.9","20190221_TW9_M57","LSM303",0.00341544712397225,-2.46655243377957,-5.67944686510903
"2019-02-22 02:35:09.9","20190221_TW9_M57","LSM303",0.00437744038266372,-2.35877975995759,-5.43129111293442
"2019-02-22 02:35:19.9","20190221_TW9_M57","LSM303",0.00632724279191602,-2.19878550027038,-5.06289071561402
"2019-02-22 02:35:29.9","20190221_TW9_M57","LSM303",0.0095786644862758,-2.01869503859087,-4.64821710316038
"2019-02-22 02:35:39.9","20190221_TW9_M57","LSM303",0.00573392378558844,-2.241548083925,-5.16135520327507
"2019-02-22 02:35:49.9","20190221_TW9_M57","LSM303",0.00732841598069052,-2.13498988691239,-4.91599588729751
"2019-02-22 02:35:59.9","20190221_TW9_M57","LSM303",0.00698480965452832,-2.15584542449817,-4.96401753724891
"2019-02-22 02:36:09.9","20190221_TW9_M57","LSM303",0.00906159373669586,-2.04279541267838,-4.70371026526987
"2019-02-22 02:36:19.9","20190221_TW9_M57","LSM303",0.0115067982213066,-1.93904550245683,-4.46481726859424
"2019-02-22 02:36:29.9","20190221_TW9_M57","LSM303",0.0058328690659649,-2.23411777233857,-5.14424627857986
"2019-02-22 02:36:39.9","20190221_TW9_M57","LSM303",0.00545823630793689,-2.26294766598906,-5.21062956193207
"2019-02-22 02:36:49.9","20190221_TW9_M57","LSM303",0.0102414758968167,-1.9896374527688,-4.58130953920808
"2019-02-22 02:36:59.9","20190221_TW9_M57","LSM303",0.00416937850513047,-2.3799286768987,-5.47998829381598
"2019-02-22 02:37:09.9","20190221_TW9_M57","LSM303",0.00722250034854446,-2.14131242852552,-4.93055407736574
"2019-02-22 02:37:19.9","20190221_TW9_M57","LSM303",0.0032373900208676,-2.48980497631351,-5.73298782292187
"2019-02-22 02:37:29.9","20190221_TW9_M57","LSM303",0.0131119912885147,-1.88233134797868,-4.3342281019311
"2019-02-22 02:37:39.9","20190221_TW9_M57","LSM303",0.00447682273829944,-2.34903010135086,-5.40884169436479
"2019-02-22 02:37:49.9","20190221_TW9_M57","LSM303",0.00772785545028436,-2.11194101000496,-4.8629238869202
"2019-02-22 02:37:59.9","20190221_TW9_M57","LSM303",0.00754143966362607,-2.12254573923822,-4.88734217836795
"2019-02-22 02:38:09.9","20190221_TW9_M57","LSM303",0.00519827040983451,-2.28414113259868,-5.25942932221626
"2019-02-22 02:38:19.9","20190221_TW9_M57","LSM303",0.00608401219235399,-2.21580992429249,-5.10209090058414
"2019-02-22 02:38:29.9","20190221_TW9_M57","LSM303",0.00749506580398279,-2.12522454984957,-4.8935103677486
"2019-02-22 02:38:39.9","20190221_TW9_M57","LSM303",0.00838409083593779,-2.0765440250487,-4.781419317023
"2019-02-22 02:38:49.9","20190221_TW9_M57","LSM303",0.0087369799027408,-2.05863866327402,-4.74019069791596
